       32.9696697640     5636.6128089605         1       332       331      115.4378244160      184.4505537858      245.0012023463
       51.3164413463     5631.3291361470         1       331       260      102.0936233569      202.2606232482      263.0284604841
       51.7262717871     5629.9664742423         1       331       260      105.2171605614      202.7192818955      264.4889630908
       34.4463398671     5629.1041321060         1         7       330      119.3713096769      187.7377002276      256.2571108886
       42.4369071952     5630.8493177936         1       330       291      128.3227651168      177.1592260595      249.3313147666
       36.6150900235     5629.8401348621         1       215       330      123.7956413554      175.1404898201      235.8915225689
       44.3935901025     5634.2336088113         1       319       330      125.2211243794      184.5442583187      222.5692015752
       29.4390844015     5635.2900080088         1       246       332      136.5044855424      153.0451899396      232.5908657335
       45.1614985514     5634.2226177736         1       332       307      123.7381623660      168.3376820074      218.6899177674
       42.8353570967     5632.3132356572         1       332       139      126.8624462193      163.5938675442      225.6722899647
       33.5997763392     5630.7762364186         1       330       181      109.5002715090      195.9951144648      244.3252666306
       47.5888867533     5628.3055905013         1       171       332      127.6409730582      157.5817609034      228.9825170150
       48.3318284414     5635.3094961491         1       333        53      133.7138098778      148.0985216654      202.7824666517
       48.2820596142     5637.5782387813         1       314       333      134.2633594565      147.3304083668      207.1883534926
       42.6306224617     5634.3255440073         1       342       316      116.6810881466      179.6704540837      229.6896098230
       41.1682577069     5630.1041939187         1       332       282      133.4202269216      156.2583861599      229.7674174368
       41.6538566584     5637.7806914067         1       335       274      119.3029341311      171.0757378969      224.2950773574
       39.8123150752     5633.9957685127         1       334       313      125.7009360163      170.6086193099      197.4600432039
       36.0913444133     5633.5019200774         1       334        22      137.0089569871      160.2045493080      195.9829774156
